hauptdokument_verkaeufer_name_vkId,id,personenId
23367,17878,1495
23368,20917,1496
23369,18705,1511
23370,19355,1511
23371,20290,1511
23372,17577,1513
23373,19753,1514
23374,18675,1517
23375,20994,1518
23376,18061,1525
23377,18182,1525
23378,18061,1526
23379,18182,1526
23380,20847,1527
23381,20935,1534
23382,17779,1535
23383,17845,1535
23384,18242,1535
23385,18729,1535
23386,18732,1535
23387,19348,1535
23388,19782,1535
23389,19058,1545
23390,20024,1545
23391,21560,1545
23392,19143,1548
23393,18443,1558
23394,20089,1559
23395,18243,1564
23396,18954,1564
23397,18080,1566
23398,18605,1566
23399,20831,1566
23400,18080,1568
23401,18605,1568
23402,20831,1568
23403,20159,1572
23404,17673,1576
23405,20341,1584
23406,19820,1594
23407,21604,1595
23408,21513,1597
23409,17839,1598
23410,18442,1598
23411,18695,1598
23412,19525,1602
23413,17585,1615
23414,18464,1615
23415,21128,1616
23416,20339,1617
23417,18886,1618
23418,19251,1618
23419,19356,1618
23420,19368,1618
23421,20153,1618
23422,21378,1618
23423,18765,1624
23424,20015,1630
23425,18590,1633
23426,19842,1634
23427,21253,1634
23428,20327,1635
23429,20149,1644
23430,17875,1645
23431,18487,1648
23432,20072,1651
23433,20653,1651
23434,18879,1654
23435,20622,1660
23436,17695,1661
23437,20898,1666
23438,17582,1670
23439,17950,1682
23440,19152,1688
23441,19152,1690
23442,20810,1692
23443,19953,1698
23444,17969,1703
23445,18033,1708
23446,19610,1716
23447,20276,1724
23448,19764,1726
23449,21476,1731
23450,18411,1732
23451,18112,1734
23452,19643,1736
23453,17834,1743
23454,17973,1747
23455,19845,1747
23456,17764,1750
23457,18613,1752
23458,17930,1756
23459,18616,1756
23460,18600,1757
23461,19829,1763
23462,18034,1772
23463,17672,1775
23464,17879,1777
23465,21376,1778
23466,18566,1779
23467,20367,1783
23468,19683,1787
23469,19684,1787
23470,20367,1788
23471,19949,1790
23472,20981,1790
23473,21298,1790
23474,19949,1794
23475,20981,1794
23476,21298,1794
23477,17951,1795
23478,18561,1795
23479,18968,1795
23480,19622,1795
23481,20144,1795
23482,20748,1795
23483,21350,1795
23484,19576,1801
23485,20594,1801
23486,20068,1802
23487,20068,1803
23488,20747,1807
23489,21341,1807
23490,21592,1807
23491,19688,1809
23492,19633,1812
23493,19936,1812
23494,18235,1813
23495,21284,1815
23496,21108,1824
23497,19801,1825
23498,18637,1830
23499,19730,1834
23500,20822,1834
23501,19940,1854
23502,18852,1855
23503,17869,1856
23504,19589,1856
23505,20556,1856
23506,19082,1858
23507,17862,1863
23508,18220,1863
23509,20608,1864
23510,20595,1865
23511,17965,1866
23512,20237,1867
23513,21423,1867
23514,21465,1867
23515,18296,1870
23516,19412,1871
23517,20093,1871
23518,20567,1871
23519,19107,1872
23520,19176,1872
23521,20086,1872
23522,20110,1872
23523,20843,1872
23524,19767,1873
23525,19412,1874
23526,20093,1874
23527,20567,1874
23528,17877,1885
23529,17857,1895
23530,20624,1903
23531,19546,1904
23532,18392,1906
23533,18840,1908
23534,18513,1912
23535,20050,1916
23536,19563,1919
23537,20737,1919
23538,18295,1922
23539,19190,1922
23540,20213,1922
23541,18295,1926
23542,19190,1926
23543,20213,1926
23544,17737,1928
23545,20585,1933
23546,17946,1935
23547,19042,1954
23548,17990,1960
23549,18430,1964
23550,18809,1965
23551,18504,1967
23552,17734,1970
23553,18263,1970
23554,20838,1976
23555,20619,1980
23556,17729,1982
23557,20217,1982
23558,17687,1986
23559,18619,1986
23560,17706,1989
23561,18038,1996
23562,18165,1996
23563,19113,1996
23564,19431,1996
23565,20414,1996
23566,21442,1996
23567,21452,1997
23568,20250,1998
23569,18351,1999
23570,19016,1999
23571,19872,1999
23572,21038,1999
23573,20250,2000
23574,19899,2001
23575,19572,2003
23576,19592,2005
23577,17641,2010
23578,17823,2017
23579,18969,2020
23580,20193,2020
23581,17927,2024
23582,18025,2024
23583,18101,2024
23584,18725,2024
23585,17822,2033
23586,18145,2033
23587,17560,2035
23588,18808,2035
23589,20752,2035
23590,17822,2038
23591,18145,2038
23592,21192,2040
23593,21240,2043
23594,18041,2045
23595,17849,2050
23596,18678,2052
23597,18922,2052
23598,19172,2052
23599,20176,2053
23600,18608,2059
23601,21022,2061
23602,20889,2065
23603,18125,2066
23604,18801,2069
23605,20363,2070
23606,21095,2075
23607,20797,2081
23608,18204,2085
23609,19569,2100
23610,21460,2109
23611,18869,2114
23612,18451,2115
23613,19912,2115
23614,21256,2115
23615,17974,2117
23616,17809,2125
23617,18069,2126
23618,21229,2127
23619,19080,2130
23620,19901,2130
23621,21287,2130
23622,20927,2135
23623,20485,2147
23624,18592,2151
23625,18127,2153
23626,21093,2163
23627,21600,2168
23628,21600,2170
23629,21600,2171
23630,17566,2174
23631,17638,2174
23632,21431,2174
23633,20459,2175
23634,19383,2176
23635,20143,2176
23636,20931,2180
23637,21544,2181
23638,18612,2182
23639,18307,2186
23640,21232,2186
23641,19191,2190
23642,19858,2192
23643,18325,2194
23644,17657,2196
23645,18096,2198
23646,18640,2198
23647,19664,2199
23648,20830,2199
23649,19664,2200
23650,20830,2200
23651,18269,2203
23652,19041,2203
23653,19754,2203
23654,21082,2203
23655,20529,2215
23656,19373,2217
23657,20997,2217
23658,20529,2219
23659,19373,2220
23660,20997,2220
23661,20529,2228
23662,19373,2231
23663,20997,2231
23664,18939,2236
23665,20137,2236
23666,20168,2236
23667,21481,2236
23668,20095,2238
23669,20601,2239
23670,17661,2240
23671,19414,2240
23672,18244,2242
23673,20869,2253
23674,20337,2255
23675,19316,2256
23676,18554,2259
23677,17708,2260
23678,17622,2263
23679,19864,2265
23680,21586,2265
23681,21605,2265
23682,19864,2266
23683,21586,2266
23684,21605,2266
23685,20455,2270
23686,18022,2272
23687,20598,2272
23688,18022,2273
23689,20598,2273
23690,17547,2275
23691,19486,2275
23692,20466,2275
23693,17895,2279
23694,17984,2279
23695,20911,2279
23696,20439,2280
23697,17774,2281
23698,18287,2281
23699,19860,2281
23700,19968,2281
23701,21183,2281
23702,20310,2282
23703,17774,2283
23704,18287,2283
23705,19860,2283
23706,19968,2283
23707,21183,2283
23708,19501,2284
23709,17774,2285
23710,18287,2285
23711,19860,2285
23712,19968,2285
23713,21183,2285
23714,17721,2286
23715,18745,2287
23716,20269,2291
23717,17958,2292
23718,18064,2292
23719,17830,2296
23720,19549,2296
23721,20620,2296
23722,21432,2296
23723,17940,2298
23724,18259,2298
23725,21590,2298
23726,17996,2307
23727,20867,2308
23728,17797,2309
23729,18072,2325
23730,19793,2325
23731,20914,2325
23732,18276,2329
23733,19685,2329
23734,21111,2329
23735,20780,2333
23736,19960,2334
23737,19587,2335
23738,17788,2339
23739,20063,2344
23740,20046,2345
23741,21485,2347
23742,18615,2356
23743,17587,2358
23744,17656,2359
23745,19520,2359
23746,17656,2360
23747,19520,2360
23748,17679,2362
23749,18563,2362
23750,19459,2362
23751,19465,2362
23752,20463,2362
23753,20983,2362
23754,17679,2363
23755,18563,2363
23756,19459,2363
23757,19465,2363
23758,20463,2363
23759,20983,2363
23760,19062,2368
23761,18009,2371
23762,20503,2372
23763,20340,2375
23764,20340,2379
23765,17777,2383
23766,18382,2383
23767,18106,2389
23768,18084,2392
23769,18790,2402
23770,17904,2404
23771,18167,2406
23772,18917,2407
23773,18157,2408
23774,18157,2412
23775,18157,2418
23776,18056,2419
23777,18157,2422
23778,18917,2424
23779,19927,2425
23780,18056,2426
23781,20138,2427
23782,18056,2428
23783,18081,2432
23784,21469,2433
23785,17740,2439
23786,17842,2439
23787,18103,2439
23788,18597,2439
23789,19533,2439
23790,21408,2439
23791,18468,2440
23792,18534,2440
23793,20107,2441
23794,18877,2450
23795,17887,2452
23796,19907,2453
23797,17896,2459
23798,17998,2461
23799,18642,2461
23800,18641,2462
23801,18900,2462
23802,18929,2462
23803,19026,2462
23804,19830,2462
23805,20661,2462
23806,20932,2462
23807,18641,2463
23808,18900,2463
23809,18929,2463
23810,19026,2463
23811,19830,2463
23812,20661,2463
23813,20932,2463
23814,18208,2465
23815,21175,2465
23816,21226,2468
23817,20714,2470
23818,17769,2472
23819,18520,2472
23820,20687,2472
23821,17551,2479
23822,17615,2479
23823,19179,2479
23824,19331,2479
23825,19400,2479
23826,19409,2479
23827,19987,2479
23828,20209,2479
23829,20282,2479
23830,20376,2479
23831,20444,2479
23832,20795,2484
23833,19816,2488
23834,20960,2488
23835,20012,2508
23836,21374,2508
23837,20012,2511
23838,21374,2511
23839,21658,2515
23840,17660,2527
23841,18395,2527
23842,18434,2527
23843,19347,2527
23844,20408,2527
23845,20602,2527
23846,19522,2532
23847,19631,2532
23848,20361,2532
23849,19522,2535
23850,19631,2535
23851,20361,2535
23852,19522,2537
23853,19631,2537
23854,20361,2537
23855,19522,2540
23856,19631,2540
23857,20361,2540
23858,19859,2547
23859,20477,2547
23860,20954,2547
23861,19859,2548
23862,20477,2548
23863,20954,2548
23864,19655,2550
23865,18060,2551
23866,18469,2551
23867,19641,2551
23868,20991,2551
23869,18060,2552
23870,18469,2552
23871,19641,2552
23872,20991,2552
23873,18060,2553
23874,18469,2553
23875,19641,2553
23876,20991,2553
23877,20001,2560
23878,20177,2560
23879,18141,2561
23880,21270,2561
23881,20027,2562
23882,20391,2562
23883,20490,2562
23884,21354,2562
23885,20001,2567
23886,20177,2567
23887,18210,2575
23888,20001,2576
23889,20177,2576
23890,20001,2583
23891,20177,2583
23892,20027,2586
23893,20391,2586
23894,20490,2586
23895,21354,2586
23896,20001,2587
23897,20177,2587
23898,20027,2597
23899,20391,2597
23900,20490,2597
23901,21354,2597
23902,21294,2603
23903,18116,2604
23904,20030,2604
23905,21185,2604
23906,21169,2606
23907,21566,2606
23908,18143,2608
23909,21395,2608
23910,18375,2613
23911,17982,2618
23912,21169,2619
23913,21566,2619
23914,20832,2623
23915,19246,2624
23916,19246,2625
23917,20884,2626
23918,18501,2627
23919,18083,2629
23920,18764,2629
23921,20389,2629
23922,20686,2629
23923,18285,2631
23924,18679,2631
23925,18717,2631
23926,18322,2639
23927,18750,2639
23928,18769,2639
23929,18681,2641
23930,17722,2646
23931,19608,2654
23932,20707,2659
23933,20005,2665
23934,18121,2666
23935,20338,2668
23936,19496,2671
23937,20539,2671
23938,20375,2681
23939,20729,2696
23940,21223,2697
23941,20729,2705
23942,21223,2709
23943,21223,2710
23944,21223,2713
23945,21223,2714
23946,21459,2725
23947,20607,2727
23948,18496,2730
23949,18586,2730
23950,20955,2731
23951,21154,2731
23952,19956,2735
23953,21331,2735
23954,18997,2737
23955,17707,2738
23956,19906,2741
23957,21640,2744
23958,21531,2745
23959,17583,2746
23960,18140,2747
23961,21151,2748
23962,19869,2749
23963,21184,2750
23964,20140,2751
23965,20957,2754
23966,19084,2755
23967,19235,2756
23968,18321,2757
23969,18184,2763
23970,19138,2763
23971,19729,2763
23972,21087,2766
23973,18506,2769
23974,18223,2770
23975,18698,2771
23976,18506,2772
23977,18656,2781
23978,19397,2782
23979,19069,2784
23980,18360,2788
23981,19686,2792
23982,20850,2792
23983,21609,2795
23984,19686,2796
23985,20850,2796
23986,17835,2797
23987,17715,2805
23988,19252,2808
23989,19336,2808
23990,19378,2808
23991,20131,2808
23992,20320,2808
23993,20388,2808
23994,20738,2808
23995,20800,2808
23996,21453,2808
23997,21528,2808
23998,18859,2809
23999,18915,2809
24000,19019,2809
24001,19865,2809
24002,21212,2809
24003,21509,2809
24004,17889,2816
24005,18905,2819
24006,19022,2819
24007,20167,2819
24008,20393,2819
24009,20415,2821
24010,18739,2823
24011,17909,2824
24012,18856,2826
24013,21318,2826
24014,21406,2826
24015,18422,2831
24016,18856,2834
24017,21318,2834
24018,21406,2834
24019,18055,2842
24020,18188,2842
24021,18918,2842
24022,19922,2842
24023,21090,2842
24024,17763,2848
24025,21048,2849
24026,18486,2852
24027,19923,2852
24028,18040,2855
24029,20638,2855
24030,19707,2864
24031,18203,2868
24032,18207,2876
24033,18838,2878
24034,19731,2878
24035,21168,2878
24036,17776,2883
24037,20666,2883
24038,20449,2887
24039,20449,2891
24040,20449,2893
24041,17947,2896
24042,18516,2896
24043,18532,2896
24044,18044,2897
24045,18309,2900
24046,19839,2900
24047,19001,2901
24048,19046,2901
24049,20227,2901
24050,21195,2901
24051,21393,2901
24052,21071,2910
24053,19211,2917
24054,19491,2917
24055,18630,2919
24056,19151,2919
24057,20344,2919
24058,17821,2920
24059,20788,2922
24060,18736,2925
24061,20874,2926
24062,18057,2928
24063,20447,2932
24064,17662,2933
24065,18029,2943
24066,17790,2945
24067,18029,2948
24068,19617,2949
24069,20435,2949
24070,18992,2952
24071,20882,2959
24072,20045,2961
24073,20929,2964
24074,18792,2966
24075,17654,2970
24076,17541,2971
24077,17603,2971
24078,18519,2971
24079,19286,2971
24080,19323,2971
24081,19453,2971
24082,19710,2971
24083,20346,2971
24084,20506,2971
24085,20745,2971
24086,20912,2971
24087,20942,2971
24088,21366,2973
24089,17891,2977
24090,17599,2981
24091,19635,2981
24092,20765,2981
24093,19627,2982
24094,20768,2982
24095,20552,2986
24096,17767,2988
24097,21239,2988
24098,19089,2994
24099,18634,2997
24100,20331,2998
24101,18621,2999
24102,18330,3003
24103,18300,3004
24104,17688,3005
24105,20700,3006
24106,17569,3014
24107,21365,3015
24108,18515,3016
24109,18789,3018
24110,17888,3019
24111,17920,3027
24112,18234,3027
24113,21124,3027
24114,18218,3028
24115,21512,3029
24116,18814,3038
24117,17564,3041
24118,18384,3041
24119,17921,3043
24120,19135,3048
24121,18780,3051
24122,19222,3051
24123,19344,3051
24124,19392,3051
24125,19719,3051
24126,20125,3051
24127,20381,3051
24128,20778,3051
24129,21412,3051
24130,18459,3052
24131,18459,3053
24132,19203,3054
24133,19203,3056
24134,20575,3060
24135,19461,3061
24136,19244,3062
24137,18308,3063
24138,19660,3065
24139,18240,3066
24140,18390,3070
24141,18437,3075
24142,18146,3076
24143,18214,3077
24144,18651,3077
24145,18781,3077
24146,19028,3077
24147,19085,3077
24148,19695,3077
24149,19897,3077
24150,20077,3077
24151,21061,3077
24152,21255,3077
24153,21396,3077
24154,18367,3080
24155,18345,3083
24156,20298,3084
24157,19954,3086
24158,20905,3093
24159,19735,3107
24160,19993,3108
24161,21337,3108
24162,21367,3114
24163,18331,3116
24164,19787,3116
24165,20922,3116
24166,17728,3117
24167,17762,3117
24168,21343,3119
24169,21372,3120
24170,21634,3126
24171,21634,3135
24172,20216,3141
24173,19204,3142
24174,20649,3144
24175,17664,3145
24176,19694,3145
24177,19558,3150
24178,21007,3151
24179,18489,3153
24180,21302,3154
24181,18602,3158
24182,21338,3159
24183,18567,3161
24184,20766,3168
24185,21098,3169
24186,18179,3171
24187,18976,3171
24188,18978,3171
24189,19513,3171
24190,20533,3171
24191,20673,3171
24192,18179,3172
24193,18976,3172
24194,18978,3172
24195,19513,3172
24196,20533,3172
24197,20673,3172
24198,17640,3176
24199,18495,3176
24200,19456,3176
24201,21291,3177
24202,18365,3182
24203,18572,3182
24204,18888,3182
24205,19773,3182
24206,21213,3182
24207,21217,3182
24208,21241,3182
24209,21451,3191
24210,21646,3193
24211,21646,3194
24212,17628,3199
24213,18502,3200
24214,19551,3200
24215,19403,3201
24216,19425,3201
24217,20369,3201
24218,20550,3201
24219,17917,3202
24220,18407,3202
24221,19460,3202
24222,19464,3202
24223,20122,3202
24224,20141,3202
24225,20641,3202
24226,17628,3203
24227,18502,3204
24228,19551,3204
24229,19599,3205
24230,17917,3206
24231,18407,3206
24232,19460,3206
24233,19464,3206
24234,20122,3206
24235,20141,3206
24236,20641,3206
24237,17917,3207
24238,18407,3207
24239,19460,3207
24240,19464,3207
24241,20122,3207
24242,20141,3207
24243,20641,3207
24244,18502,3208
24245,19551,3208
24246,18328,3212
24247,18476,3212
24248,19137,3212
24249,21271,3212
24250,21109,3215
24251,19240,3217
24252,21574,3217
24253,19485,3219
24254,20411,3219
24255,19485,3220
24256,20411,3220
24257,21446,3221
24258,19850,3224
24259,20787,3224
24260,21194,3224
24261,21356,3224
24262,19226,3234
24263,19250,3234
24264,19295,3234
24265,19342,3234
24266,20203,3234
24267,20299,3234
24268,20303,3234
24269,20309,3234
24270,20349,3234
24271,20365,3234
24272,20769,3234
24273,19226,3235
24274,19250,3235
24275,19295,3235
24276,19342,3235
24277,20203,3235
24278,20299,3235
24279,20303,3235
24280,20309,3235
24281,20349,3235
24282,20365,3235
24283,20769,3235
24284,17997,3241
24285,18282,3241
24286,18735,3241
24287,18051,3242
24288,18264,3255
24289,18947,3259
24290,18449,3278
24291,18708,3278
24292,18720,3278
24293,19629,3279
24294,19417,3286
24295,19423,3287
24296,20458,3288
24297,17636,3298
24298,18614,3298
24299,18565,3299
24300,18565,3300
24301,17724,3305
24302,18474,3305
24303,17684,3316
24304,18304,3316
24305,18638,3316
24306,18748,3316
24307,18266,3318
24308,20872,3319
24309,20910,3319
24310,20941,3319
24311,20872,3320
24312,20910,3320
24313,20941,3320
24314,18224,3326
24315,19677,3326
24316,21077,3329
24317,21491,3331
24318,18265,3341
24319,18356,3341
24320,17989,3343
24321,21043,3344
24322,18265,3345
24323,18356,3345
24324,21384,3346
24325,18265,3347
24326,18356,3347
24327,21043,3348
24328,18265,3349
24329,18356,3349
24330,18265,3350
24331,18356,3350
24332,18265,3352
24333,18356,3352
24334,18012,3354
24335,18265,3355
24336,18356,3355
24337,17971,3357
24338,18564,3357
24339,17971,3358
24340,18564,3358
24341,20606,3373
24342,18102,3376
24343,20148,3387
24344,20253,3387
24345,19111,3389
24346,19163,3389
24347,19228,3389
24348,19321,3389
24349,19571,3389
24350,20102,3389
24351,20105,3389
24352,20307,3389
24353,21493,3389
24354,20148,3391
24355,20253,3391
24356,21597,3396
24357,21613,3396
24358,21595,3398
24359,21351,3402
24360,19566,3406
24361,20878,3409
24362,19561,3414
24363,19810,3414
24364,21319,3414
24365,19561,3417
24366,19810,3417
24367,21319,3417
24368,20034,3424
24369,18902,3426
24370,19059,3426
24371,21545,3427
24372,21074,3428
24373,19325,3429
24374,19369,3429
24375,20205,3429
24376,20335,3429
24377,20172,3430
24378,20172,3431
24379,20907,3432
24380,19824,3434
24381,20936,3434
24382,21330,3435
24383,19824,3436
24384,20936,3436
24385,19598,3438
24386,20775,3438
24387,19825,3439
24388,18075,3440
24389,17676,3441
24390,19598,3443
24391,20775,3443
24392,21025,3456
24393,18372,3461
24394,18908,3461
24395,21589,3461
24396,18372,3462
24397,18908,3462
24398,21589,3462
24399,18027,3468
24400,18524,3468
24401,21036,3472
24402,21187,3480
24403,20802,3481
24404,18156,3485
24405,20017,3485
24406,21339,3485
24407,18690,3491
24408,18926,3492
24409,19110,3492
24410,20101,3492
24411,21462,3492
24412,20945,3493
24413,18497,3495
24414,18357,3496
24415,18816,3496
24416,20150,3496
24417,20803,3496
24418,20945,3498
24419,18975,3499
24420,19394,3504
24421,21304,3506
24422,18553,3519
24423,19745,3524
24424,21100,3527
24425,17671,3529
24426,20731,3537
24427,20731,3538
24428,20041,3539
24429,20132,3539
